HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.video_url,Answer.movement-difference.label,Approve
3X4Q1O9UCO1H080SO757RGLOJ1OO78,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:57 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:57 PDT 2021,,,3CFVK00FWT0TC7GKI7QPI5DLZ646L8,A2PBRI6BOYDN94,Submitted,Tue Mar 16 12:48:26 PDT 2021,Tue Mar 16 12:48:52 PDT 2021,Fri Mar 19 12:48:52 PDT 2021,,,,26,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/pointing_008.mp4,Moderately similar,
3X4Q1O9UCO1H080SO757RGLOJ1OO78,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:57 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:57 PDT 2021,,,3DUZQ9U6SU31VAQB3OVY6J7F8T4SV0,AMWN796XA8EMA,Submitted,Tue Mar 16 12:53:01 PDT 2021,Tue Mar 16 12:53:17 PDT 2021,Fri Mar 19 12:53:17 PDT 2021,,,,16,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/pointing_008.mp4,Highly similar,
3X4Q1O9UCO1H080SO757RGLOJ1OO78,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:57 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:57 PDT 2021,,,3EJPLAJKEUVDHWXOX8HYQKOJEFB6ZQ,AJZEXCH1TSUE1,Submitted,Tue Mar 16 12:46:15 PDT 2021,Tue Mar 16 12:46:26 PDT 2021,Fri Mar 19 12:46:26 PDT 2021,,,,11,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/pointing_008.mp4,Slightly similar,
3X4Q1O9UCO1H080SO757RGLOJ1OO78,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:57 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:57 PDT 2021,,,3FFJ6VRIL93W8VMZVFDVHOB25ZU0IT,A37L5E8MHHQGZM,Submitted,Tue Mar 16 13:09:05 PDT 2021,Tue Mar 16 13:10:30 PDT 2021,Fri Mar 19 13:10:30 PDT 2021,,,,85,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/pointing_008.mp4,Not similar at all,
3X4Q1O9UCO1H080SO757RGLOJ1OO78,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:57 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:57 PDT 2021,,,3G5W44VEUFXKPUN89KNAFWDV4K5KGO,A1GPC6QQK2D0K2,Submitted,Tue Mar 16 12:58:27 PDT 2021,Tue Mar 16 12:58:57 PDT 2021,Fri Mar 19 12:58:57 PDT 2021,,,,30,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/pointing_008.mp4,Not similar at all,
3X4Q1O9UCO1H080SO757RGLOJ1OO78,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:57 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:57 PDT 2021,,,3H8DHMCCWHQHDADH7UM29BAYRSSKDH,A27LR2SS1HIWF,Submitted,Tue Mar 16 13:09:12 PDT 2021,Tue Mar 16 13:09:57 PDT 2021,Fri Mar 19 13:09:57 PDT 2021,,,,45,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/pointing_008.mp4,Slightly similar,
3X4Q1O9UCO1H080SO757RGLOJ1OO78,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:57 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:57 PDT 2021,,,3I33IC7ZWNHOYN6FYEPWJEGYPP2A2C,A1EI8Z972FIFJ3,Submitted,Tue Mar 16 12:46:24 PDT 2021,Tue Mar 16 12:46:36 PDT 2021,Fri Mar 19 12:46:36 PDT 2021,,,,12,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/pointing_008.mp4,Slightly similar,
3X4Q1O9UCO1H080SO757RGLOJ1OO78,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:57 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:57 PDT 2021,,,3IGI0VL64FZ9PDP9UGSYCX31P13NOL,AWBUSVSQFSLZW,Submitted,Tue Mar 16 13:06:30 PDT 2021,Tue Mar 16 13:06:43 PDT 2021,Fri Mar 19 13:06:43 PDT 2021,,,,13,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/pointing_008.mp4,Moderately similar,
3X4Q1O9UCO1H080SO757RGLOJ1OO78,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:57 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:57 PDT 2021,,,3KV0LJBBHA0648WPA7U2TDJ6VYBMRR,AEYJTA864MM86,Submitted,Tue Mar 16 13:00:31 PDT 2021,Tue Mar 16 13:01:39 PDT 2021,Fri Mar 19 13:01:39 PDT 2021,,,,68,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/pointing_008.mp4,Not similar at all,
3X4Q1O9UCO1H080SO757RGLOJ1OO78,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:57 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:57 PDT 2021,,,3L4D84MIL773E6C1B55GZHPJ4VKHJN,A18WFPSLFV4FKY,Submitted,Tue Mar 16 13:05:02 PDT 2021,Tue Mar 16 13:05:59 PDT 2021,Fri Mar 19 13:05:59 PDT 2021,,,,57,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/pointing_008.mp4,Highly similar,
3X4Q1O9UCO1H080SO757RGLOJ1OO78,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:57 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:57 PDT 2021,,,3LOTDFNYAFE56ULUNE0VLM7EQB9WFQ,A2H1RXUC8XNNIW,Submitted,Tue Mar 16 12:45:47 PDT 2021,Tue Mar 16 12:47:50 PDT 2021,Fri Mar 19 12:47:50 PDT 2021,,,,123,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/pointing_008.mp4,Not similar at all,
3X4Q1O9UCO1H080SO757RGLOJ1OO78,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:57 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:57 PDT 2021,,,3LYA37P8IY2OYDFXTYVWELMYO7BKB5,A3EXV3M9E7QB8C,Submitted,Tue Mar 16 12:52:05 PDT 2021,Tue Mar 16 12:52:18 PDT 2021,Fri Mar 19 12:52:18 PDT 2021,,,,13,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/pointing_008.mp4,Moderately similar,
3X4Q1O9UCO1H080SO757RGLOJ1OO78,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:57 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:57 PDT 2021,,,3M0NZ3JDP9DHYSXASP7TYEAJIK1Z54,A3K6LZAQZOAPB2,Submitted,Tue Mar 16 12:51:09 PDT 2021,Tue Mar 16 12:51:14 PDT 2021,Fri Mar 19 12:51:14 PDT 2021,,,,5,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/pointing_008.mp4,Highly similar,
3X4Q1O9UCO1H080SO757RGLOJ1OO78,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:57 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:57 PDT 2021,,,3NGMS9VZTTX3V8ZZXPQVHYLEV9OFFI,A17T4N032U1ATX,Submitted,Tue Mar 16 12:58:23 PDT 2021,Tue Mar 16 12:58:34 PDT 2021,Fri Mar 19 12:58:34 PDT 2021,,,,11,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/pointing_008.mp4,Not similar at all,
3X4Q1O9UCO1H080SO757RGLOJ1OO78,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:57 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:57 PDT 2021,,,3NVC2EB65YEEFN01IKHH5A3XYUC3YX,A2HFKE8LN1IYQE,Submitted,Tue Mar 16 13:07:15 PDT 2021,Tue Mar 16 13:07:36 PDT 2021,Fri Mar 19 13:07:36 PDT 2021,,,,21,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/pointing_008.mp4,Exactly the same,
3X4Q1O9UCO1H080SO757RGLOJ1OO78,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:57 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:57 PDT 2021,,,3OJSZ2ATD0BYEIR49UFA7UHK8RS57M,AUI3R928P63B0,Submitted,Tue Mar 16 13:01:17 PDT 2021,Tue Mar 16 13:01:28 PDT 2021,Fri Mar 19 13:01:28 PDT 2021,,,,11,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/pointing_008.mp4,Not similar at all,
3X4Q1O9UCO1H080SO757RGLOJ1OO78,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:57 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:57 PDT 2021,,,3OONKJ5DKKY7O40CRQNPL2378CMOBU,A3EM9OBO5KU9GG,Submitted,Tue Mar 16 12:56:08 PDT 2021,Tue Mar 16 12:56:21 PDT 2021,Fri Mar 19 12:56:21 PDT 2021,,,,13,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/pointing_008.mp4,Not similar at all,
3X4Q1O9UCO1H080SO757RGLOJ1OO78,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:57 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:57 PDT 2021,,,3PQ8K71NH5ZD3Q1JBTIBPWZW1D1AAQ,A2PL85UVE2JCWL,Submitted,Tue Mar 16 13:09:11 PDT 2021,Tue Mar 16 13:09:28 PDT 2021,Fri Mar 19 13:09:28 PDT 2021,,,,17,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/pointing_008.mp4,Exactly the same,
3X4Q1O9UCO1H080SO757RGLOJ1OO78,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:57 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:57 PDT 2021,,,3R6BYFZZPFRKVUQKXJWHN5LLZEJXFQ,A3746TDKYH8SJ9,Submitted,Tue Mar 16 12:57:27 PDT 2021,Tue Mar 16 12:57:54 PDT 2021,Fri Mar 19 12:57:54 PDT 2021,,,,27,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/pointing_008.mp4,Highly similar,
3X4Q1O9UCO1H080SO757RGLOJ1OO78,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:57 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:57 PDT 2021,,,3R6BYFZZPFRKVUQKXJWHN5LLZEMFXB,A1NSHNH3MNFRGW,Submitted,Tue Mar 16 13:05:39 PDT 2021,Tue Mar 16 13:05:49 PDT 2021,Fri Mar 19 13:05:49 PDT 2021,,,,10,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/pointing_008.mp4,Not similar at all,
3X4Q1O9UCO1H080SO757RGLOJ1OO78,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:57 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:57 PDT 2021,,,3SKEMFQBZBK5WFHQQMBMNJWXG1UK8A,A12EO8AAUDZIU8,Submitted,Tue Mar 16 13:07:43 PDT 2021,Tue Mar 16 13:08:02 PDT 2021,Fri Mar 19 13:08:02 PDT 2021,,,,19,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/pointing_008.mp4,Slightly similar,
3X4Q1O9UCO1H080SO757RGLOJ1OO78,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:57 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:57 PDT 2021,,,3TE22NPXPJRJZC5LTRYTZQRWHT444T,A2R69HVTTAPQNU,Submitted,Tue Mar 16 12:50:47 PDT 2021,Tue Mar 16 12:51:46 PDT 2021,Fri Mar 19 12:51:46 PDT 2021,,,,59,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/pointing_008.mp4,Slightly similar,
3X4Q1O9UCO1H080SO757RGLOJ1OO78,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:57 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:57 PDT 2021,,,3TVSS0C0E9FFPZ3VIY5K2QMFHLNTW3,ACJ12KIXGZZFH,Submitted,Tue Mar 16 13:03:13 PDT 2021,Tue Mar 16 13:03:24 PDT 2021,Fri Mar 19 13:03:24 PDT 2021,,,,11,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/pointing_008.mp4,Moderately similar,
3X4Q1O9UCO1H080SO757RGLOJ1OO78,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:57 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:57 PDT 2021,,,3TXWC2NHN753Y3D80NQ2E1IIH1OS9N,AKQAI78JTXXC9,Submitted,Tue Mar 16 13:04:09 PDT 2021,Tue Mar 16 13:04:25 PDT 2021,Fri Mar 19 13:04:25 PDT 2021,,,,16,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/pointing_008.mp4,Not similar at all,
3X4Q1O9UCO1H080SO757RGLOJ1OO78,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:57 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:57 PDT 2021,,,3X3OR7WPZ7FGGLZ8BMNN2J9C51U8LW,A2MCG5W6LHSRG9,Submitted,Tue Mar 16 12:48:30 PDT 2021,Tue Mar 16 12:51:24 PDT 2021,Fri Mar 19 12:51:24 PDT 2021,,,,174,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/pointing_008.mp4,Slightly similar,
3X4Q1O9UCO1H080SO757RGLOJ1OO78,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:57 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:57 PDT 2021,,,3YDTZAI2W5V27D8269FR1SKT59X41J,ABBHVKPQIC5PV,Submitted,Tue Mar 16 13:00:16 PDT 2021,Tue Mar 16 13:00:40 PDT 2021,Fri Mar 19 13:00:40 PDT 2021,,,,24,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/pointing_008.mp4,Exactly the same,
3X4Q1O9UCO1H080SO757RGLOJ1OO78,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:57 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:57 PDT 2021,,,3Z4AIRP3CEST5FWCQKHWY3HRY4ZX1O,A1PRRDIHIHTHJV,Submitted,Tue Mar 16 12:53:52 PDT 2021,Tue Mar 16 12:53:59 PDT 2021,Fri Mar 19 12:53:59 PDT 2021,,,,7,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/pointing_008.mp4,Slightly similar,
3X4Q1O9UCO1H080SO757RGLOJ1OO78,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:57 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:57 PDT 2021,,,3Z7ISHFUH8A0LAGCQNEWAYKAKA4Z88,A2KWEVSI7P1RGQ,Submitted,Tue Mar 16 12:56:54 PDT 2021,Tue Mar 16 12:57:08 PDT 2021,Fri Mar 19 12:57:08 PDT 2021,,,,14,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/pointing_008.mp4,Not similar at all,
3X4Q1O9UCO1H080SO757RGLOJ1OO78,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:57 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:57 PDT 2021,,,3Z9WI9EOZ73YPQIJTQ5S0WPWJKGHKI,A1UIY4FLBTQ2SC,Submitted,Tue Mar 16 12:51:44 PDT 2021,Tue Mar 16 12:52:01 PDT 2021,Fri Mar 19 12:52:01 PDT 2021,,,,17,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/pointing_008.mp4,Not similar at all,
3X4Q1O9UCO1H080SO757RGLOJ1OO78,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:57 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:57 PDT 2021,,,3ZAK8W07ICT1HMHZPW290RZDZUBU0P,A1VMYCTZSIBP5J,Submitted,Tue Mar 16 12:50:57 PDT 2021,Tue Mar 16 12:51:03 PDT 2021,Fri Mar 19 12:51:03 PDT 2021,,,,6,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/pointing_008.mp4,Highly similar,
3X4Q1O9UCO1H080SO757RGLOJ1OO78,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:57 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:57 PDT 2021,,,3ZDAD0O1T9SUEZ8LS316490MQNTXT0,A2K3R9GN8ZBLAO,Submitted,Tue Mar 16 13:04:48 PDT 2021,Tue Mar 16 13:05:00 PDT 2021,Fri Mar 19 13:05:00 PDT 2021,,,,12,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/pointing_008.mp4,Moderately similar,
3WRAAIUSCQEMDJCIW14NKKE7WDZAXQ,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:57 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:57 PDT 2021,,,30OG32W0S2QNDMCK02P27L9NLZUEN5,A1EI8Z972FIFJ3,Submitted,Tue Mar 16 12:54:02 PDT 2021,Tue Mar 16 12:54:48 PDT 2021,Fri Mar 19 12:54:48 PDT 2021,,,,46,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/pointing_009.mp4,Highly similar,
3WRAAIUSCQEMDJCIW14NKKE7WDZAXQ,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:57 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:57 PDT 2021,,,31UV0MXWNYRV3280SLJ7YJ7TM7Z5ID,A2VO8C41JJIQY9,Submitted,Tue Mar 16 12:49:31 PDT 2021,Tue Mar 16 12:49:40 PDT 2021,Fri Mar 19 12:49:40 PDT 2021,,,,9,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/pointing_009.mp4,Highly similar,
3WRAAIUSCQEMDJCIW14NKKE7WDZAXQ,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:57 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:57 PDT 2021,,,32N49TQG3OXXVE4HMO97LJD9MNWAVL,A2MCG5W6LHSRG9,Submitted,Tue Mar 16 12:49:35 PDT 2021,Tue Mar 16 12:52:16 PDT 2021,Fri Mar 19 12:52:16 PDT 2021,,,,161,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/pointing_009.mp4,Highly similar,
3WRAAIUSCQEMDJCIW14NKKE7WDZAXQ,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:57 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:57 PDT 2021,,,32RIADZIS0J21X7WJSUBXT72V994S2,A1NSHNH3MNFRGW,Submitted,Tue Mar 16 12:57:51 PDT 2021,Tue Mar 16 12:58:04 PDT 2021,Fri Mar 19 12:58:04 PDT 2021,,,,13,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/pointing_009.mp4,Exactly the same,
3WRAAIUSCQEMDJCIW14NKKE7WDZAXQ,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:57 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:57 PDT 2021,,,339ANSOTRDHYLLT3Z8ND08QBJXTIKA,A3GVKB5XT6G8M4,Submitted,Tue Mar 16 12:46:54 PDT 2021,Tue Mar 16 12:47:12 PDT 2021,Fri Mar 19 12:47:12 PDT 2021,,,,18,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/pointing_009.mp4,Moderately similar,
