,efforts_tuples,selected0,selected1,count,count_normalized,selected_motions,alpha_0_2,alpha_2_0,alpha_0_1,alpha_2_1,alpha_1_0,alpha_1_2
1165,"[(0, 0, 1, -1), (0, 1, -1, 1)]",1,2,11,0.785714285714286,1_2,0.0,0.0,0.0,0.785714285714286,0.0,0.5714285714285721
1166,"[(0, 0, 1, -1), (0, 1, 0, -1)]",0,2,7,0.7,0_2,0.6,0.49999999999999994,0.0,0.0,0.0,0.0
1167,"[(0, 0, 1, -1), (0, 1, 0, 1)]",1,2,9,0.818181818181818,1_2,0.0,0.0,0.0,0.7272727272727271,0.0,0.7272727272727271
1168,"[(0, 0, 1, -1), (0, 1, 1, -1)]",0,2,8,0.727272727272727,0_2,0.545454545454545,0.636363636363636,0.0,0.0,0.0,0.0
1169,"[(0, 0, 1, -1), (0, 1, 1, 0)]",1,2,7,0.636363636363636,1_2,0.0,0.0,0.0,0.36363636363636304,0.0,0.5454545454545451
1170,"[(0, 0, 1, -1), (0, 1, 1, 1)]",1,2,9,0.9,1_2,0.0,0.0,0.0,0.9,0.0,0.8
1171,"[(0, 0, 1, -1), (1, -1, -1, 0)]",0,1,5,0.5,0_1,0.0,0.0,0.5,0.0,0.0,0.0
1172,"[(0, 0, 1, -1), (1, -1, 0, -1)]",0,2,9,0.818181818181818,0_2,0.7272727272727271,0.7272727272727271,0.0,0.0,0.0,0.0
1173,"[(0, 0, 1, -1), (1, -1, 0, 0)]",1,2,9,0.9,1_2,0.0,0.0,0.0,0.8,0.0,0.9
1174,"[(0, 0, 1, -1), (1, -1, 0, 1)]",1,2,5,0.5,1_2,0.0,0.0,0.0,0.2,0.0,0.3
1175,"[(0, 0, 1, -1), (1, -1, 1, 0)]",1,2,9,0.642857142857143,1_2,0.0,0.0,0.0,0.42857142857142905,0.0,0.5
1176,"[(0, 0, 1, -1), (1, 0, -1, -1)]",0,2,8,0.571428571428571,0_2,0.21428571428571397,0.49999999999999956,0.0,0.0,0.0,0.0
1177,"[(0, 0, 1, -1), (1, 0, -1, 0)]",0,1,6,0.545454545454545,0_1,0.0,0.0,0.363636363636363,0.0,0.272727272727272,0.0
1178,"[(0, 0, 1, -1), (1, 0, -1, 1)]",1,2,10,0.769230769230769,1_2,0.0,0.0,0.0,0.6153846153846151,0.0,0.6923076923076922
1179,"[(0, 0, 1, -1), (1, 0, 0, -1)]",0,1,5,0.5,0_1,0.0,0.0,0.3,0.0,0.2,0.0
1180,"[(0, 0, 1, -1), (1, 0, 0, 1)]",1,2,9,0.818181818181818,1_2,0.0,0.0,0.0,0.7272727272727271,0.0,0.7272727272727271
1181,"[(0, 0, 1, -1), (1, 0, 1, -1)]",0,2,7,0.7,0_2,0.49999999999999994,0.6,0.0,0.0,0.0,0.0
1182,"[(0, 0, 1, -1), (1, 0, 1, 0)]",1,2,5,0.5,1_2,0.0,0.0,0.0,0.2,0.0,0.3
1183,"[(0, 0, 1, -1), (1, 0, 1, 1)]",1,2,10,0.714285714285714,1_2,0.0,0.0,0.0,0.571428571428571,0.0,0.571428571428571
1184,"[(0, 0, 1, -1), (1, 1, -1, 0)]",1,2,10,0.666666666666667,1_2,0.0,0.0,0.0,0.6000000000000003,0.0,0.39999999999999997
1185,"[(0, 0, 1, -1), (1, 1, 0, -1)]",1,2,6,0.545454545454545,1_2,0.0,0.0,0.0,0.09090909090909,0.0,0.545454545454545
1186,"[(0, 0, 1, -1), (1, 1, 0, 0)]",1,2,10,0.909090909090909,1_2,0.0,0.0,0.0,0.818181818181818,0.0,0.909090909090909
1187,"[(0, 0, 1, -1), (1, 1, 0, 1)]",1,2,5,0.5,1_2,0.0,0.0,0.0,0.4,0.0,0.09999999999999998
1188,"[(0, 0, 1, -1), (1, 1, 1, 0)]",0,2,5,0.5,0_2,0.5,0.0,0.0,0.0,0.0,0.0
1189,"[(0, 0, 1, 1), (0, 1, -1, -1)]",0,1,12,0.923076923076923,0_1,0.0,0.0,0.923076923076923,0.0,0.8461538461538461,0.0
1190,"[(0, 0, 1, 1), (0, 1, -1, 0)]",1,2,10,0.555555555555556,1_2,0.0,0.0,0.0,0.555555555555556,0.0,0.11111111111111205
1191,"[(0, 0, 1, 1), (0, 1, -1, 1)]",0,1,7,0.7,0_1,0.0,0.0,0.7,0.0,0.39999999999999997,0.0
1192,"[(0, 0, 1, 1), (0, 1, 0, -1)]",0,1,6,0.6,0_1,0.0,0.0,0.6,0.0,0.19999999999999996,0.0
1193,"[(0, 0, 1, 1), (0, 1, 0, 1)]",1,2,8,0.8,1_2,0.0,0.0,0.0,0.8,0.0,0.6000000000000001
1194,"[(0, 0, 1, 1), (0, 1, 1, -1)]",0,1,8,0.727272727272727,0_1,0.0,0.0,0.636363636363636,0.0,0.545454545454545,0.0
1195,"[(0, 0, 1, 1), (0, 1, 1, 0)]",0,2,5,0.416666666666667,0_2,0.08333333333333404,0.16666666666666702,0.0,0.0,0.0,0.0
1196,"[(0, 0, 1, 1), (0, 1, 1, 1)]",0,2,5,0.454545454545455,0_2,0.272727272727273,0.090909090909091,0.0,0.0,0.0,0.0
1197,"[(0, 0, 1, 1), (1, -1, -1, 0)]",1,2,6,0.545454545454545,1_2,0.0,0.0,0.0,0.545454545454545,0.0,0.09090909090909
1198,"[(0, 0, 1, 1), (1, -1, 0, -1)]",0,1,6,0.545454545454545,0_1,0.0,0.0,0.545454545454545,0.0,0.09090909090909,0.0
1199,"[(0, 0, 1, 1), (1, -1, 0, 0)]",1,2,7,0.7,1_2,0.0,0.0,0.0,0.49999999999999994,0.0,0.6
1200,"[(0, 0, 1, 1), (1, -1, 0, 1)]",1,2,7,0.5,1_2,0.0,0.0,0.0,0.28571428571428603,0.0,0.21428571428571402
1201,"[(0, 0, 1, 1), (1, -1, 1, 0)]",1,2,6,0.545454545454545,1_2,0.0,0.0,0.0,0.272727272727272,0.0,0.363636363636363
1202,"[(0, 0, 1, 1), (1, 0, -1, -1)]",0,1,10,0.625,0_1,0.0,0.0,0.5,0.0,0.375,0.0
1203,"[(0, 0, 1, 1), (1, 0, -1, 0)]",0,1,8,0.615384615384615,0_1,0.0,0.0,0.461538461538461,0.0,0.38461538461538397,0.0
1204,"[(0, 0, 1, 1), (1, 0, -1, 1)]",0,1,7,0.636363636363636,0_1,0.0,0.0,0.36363636363636304,0.0,0.5454545454545451,0.0
1205,"[(0, 0, 1, 1), (1, 0, 0, -1)]",0,1,5,0.5,0_1,0.0,0.0,0.3,0.0,0.2,0.0
1206,"[(0, 0, 1, 1), (1, 0, 0, 1)]",1,2,8,0.727272727272727,1_2,0.0,0.0,0.0,0.636363636363636,0.0,0.545454545454545
1207,"[(0, 0, 1, 1), (1, 0, 1, -1)]",0,1,4,0.4,0_1,0.0,0.0,0.10000000000000003,0.0,0.10000000000000003,0.0
1208,"[(0, 0, 1, 1), (1, 0, 1, 0)]",1,2,6,0.6,1_2,0.0,0.0,0.0,0.3,0.0,0.5
1209,"[(0, 0, 1, 1), (1, 0, 1, 1)]",0,1,5,0.454545454545455,0_1,0.0,0.0,0.090909090909091,0.0,0.272727272727273,0.0
1210,"[(0, 0, 1, 1), (1, 1, -1, 0)]",0,1,9,0.75,0_1,0.0,0.0,0.75,0.0,0.5,0.0
1211,"[(0, 0, 1, 1), (1, 1, 0, -1)]",0,1,8,0.470588235294118,0_1,0.0,0.0,0.41176470588235325,0.0,0.0,0.0
1212,"[(0, 0, 1, 1), (1, 1, 0, 0)]",1,2,8,0.8,1_2,0.0,0.0,0.0,0.7000000000000001,0.0,0.7000000000000001
1213,"[(0, 0, 1, 1), (1, 1, 0, 1)]",1,2,9,0.818181818181818,1_2,0.0,0.0,0.0,0.636363636363636,0.0,0.818181818181818
1214,"[(0, 0, 1, 1), (1, 1, 1, 0)]",0,2,4,0.4,0_2,0.2,0.0,0.0,0.0,0.0,0.0
1215,"[(0, 1, -1, -1), (0, 1, -1, 0)]",0,2,6,0.545454545454545,0_2,0.363636363636363,0.272727272727272,0.0,0.0,0.0,0.0
1216,"[(0, 1, -1, -1), (0, 1, -1, 1)]",1,2,9,0.818181818181818,1_2,0.0,0.0,0.0,0.636363636363636,0.0,0.818181818181818
1217,"[(0, 1, -1, -1), (0, 1, 0, -1)]",1,2,5,0.454545454545455,1_2,0.0,0.0,0.0,0.090909090909091,0.0,0.272727272727273
1218,"[(0, 1, -1, -1), (0, 1, 0, 1)]",1,2,9,0.9,1_2,0.0,0.0,0.0,0.9,0.0,0.8
1219,"[(0, 1, -1, -1), (0, 1, 1, -1)]",0,2,6,0.545454545454545,0_2,0.272727272727272,0.363636363636363,0.0,0.0,0.0,0.0
1220,"[(0, 1, -1, -1), (0, 1, 1, 0)]",1,2,13,0.8125,1_2,0.0,0.0,0.0,0.6875,0.0,0.75
1221,"[(0, 1, -1, -1), (0, 1, 1, 1)]",1,2,8,0.727272727272727,1_2,0.0,0.0,0.0,0.545454545454545,0.0,0.636363636363636
1222,"[(0, 1, -1, -1), (1, -1, -1, 0)]",1,2,6,0.6,1_2,0.0,0.0,0.0,0.6,0.0,0.19999999999999996
1223,"[(0, 1, -1, -1), (1, -1, 0, -1)]",1,2,6,0.545454545454545,1_2,0.0,0.0,0.0,0.181818181818181,0.0,0.4545454545454541
1224,"[(0, 1, -1, -1), (1, -1, 0, 0)]",1,2,10,0.909090909090909,1_2,0.0,0.0,0.0,0.818181818181818,0.0,0.909090909090909
1225,"[(0, 1, -1, -1), (1, -1, 0, 1)]",1,2,11,0.785714285714286,1_2,0.0,0.0,0.0,0.7142857142857146,0.0,0.642857142857143
1226,"[(0, 1, -1, -1), (1, -1, 1, 0)]",1,2,10,0.909090909090909,1_2,0.0,0.0,0.0,0.909090909090909,0.0,0.818181818181818
1227,"[(0, 1, -1, -1), (1, 0, -1, -1)]",0,1,4,0.4,0_1,0.0,0.0,0.0,0.0,0.2,0.0
1228,"[(0, 1, -1, -1), (1, 0, -1, 0)]",1,2,5,0.454545454545455,1_2,0.0,0.0,0.0,0.181818181818182,0.0,0.181818181818182
1229,"[(0, 1, -1, -1), (1, 0, -1, 1)]",0,2,6,0.4,0_2,0.2,0.0,0.0,0.0,0.0,0.0
1230,"[(0, 1, -1, -1), (1, 0, 0, -1)]",1,2,6,0.6,1_2,0.0,0.0,0.0,0.19999999999999996,0.0,0.6
1231,"[(0, 1, -1, -1), (1, 0, 0, 1)]",1,2,14,0.777777777777778,1_2,0.0,0.0,0.0,0.7222222222222224,0.0,0.611111111111111
1232,"[(0, 1, -1, -1), (1, 0, 1, -1)]",0,2,8,0.727272727272727,0_2,0.727272727272727,0.454545454545454,0.0,0.0,0.0,0.0
1233,"[(0, 1, -1, -1), (1, 0, 1, 0)]",1,2,8,0.8,1_2,0.0,0.0,0.0,0.8,0.0,0.6000000000000001
1234,"[(0, 1, -1, -1), (1, 0, 1, 1)]",0,1,5,0.5,0_1,0.0,0.0,0.5,0.0,0.0,0.0
1235,"[(0, 1, -1, -1), (1, 1, -1, 0)]",0,2,4,0.4,0_2,0.2,0.0,0.0,0.0,0.0,0.0
1236,"[(0, 1, -1, -1), (1, 1, 0, -1)]",0,2,10,0.666666666666667,0_2,0.533333333333334,0.46666666666666695,0.0,0.0,0.0,0.0
1237,"[(0, 1, -1, -1), (1, 1, 0, 0)]",1,2,9,0.818181818181818,1_2,0.0,0.0,0.0,0.7272727272727271,0.0,0.7272727272727271
1238,"[(0, 1, -1, -1), (1, 1, 0, 1)]",1,2,10,1.0,1_2,0.0,0.0,0.0,1.0,0.0,1.0
1239,"[(0, 1, -1, -1), (1, 1, 1, 0)]",1,2,9,0.9,1_2,0.0,0.0,0.0,0.8,0.0,0.9
1240,"[(0, 1, -1, 0), (0, 1, -1, 1)]",0,2,5,0.5,0_2,0.3,0.2,0.0,0.0,0.0,0.0
1241,"[(0, 1, -1, 0), (0, 1, 0, -1)]",0,1,8,0.666666666666667,0_1,0.0,0.0,0.5833333333333337,0.0,0.41666666666666696,0.0
1242,"[(0, 1, -1, 0), (0, 1, 0, 1)]",1,2,9,0.9,1_2,0.0,0.0,0.0,0.8,0.0,0.9
1243,"[(0, 1, -1, 0), (0, 1, 1, -1)]",0,1,6,0.6,0_1,0.0,0.0,0.6,0.0,0.19999999999999996,0.0
1244,"[(0, 1, -1, 0), (0, 1, 1, 0)]",1,2,6,0.6,1_2,0.0,0.0,0.0,0.6,0.0,0.19999999999999996
1245,"[(0, 1, -1, 0), (0, 1, 1, 1)]",1,2,8,0.571428571428571,1_2,0.0,0.0,0.0,0.571428571428571,0.0,0.14285714285714196
1246,"[(0, 1, -1, 0), (1, -1, -1, 0)]",0,1,5,0.454545454545455,0_1,0.0,0.0,0.0,0.0,0.3636363636363641,0.0
1247,"[(0, 1, -1, 0), (1, -1, 0, -1)]",0,1,5,0.5,0_1,0.0,0.0,0.5,0.0,0.0,0.0
1248,"[(0, 1, -1, 0), (1, -1, 0, 0)]",1,2,9,0.75,1_2,0.0,0.0,0.0,0.6666666666666667,0.0,0.583333333333333
1249,"[(0, 1, -1, 0), (1, -1, 0, 1)]",1,2,10,1.0,1_2,0.0,0.0,0.0,1.0,0.0,1.0
1250,"[(0, 1, -1, 0), (1, -1, 1, 0)]",1,2,10,0.833333333333333,1_2,0.0,0.0,0.0,0.833333333333333,0.0,0.6666666666666661
1251,"[(0, 1, -1, 0), (1, 0, -1, -1)]",0,1,4,0.4,0_1,0.0,0.0,0.0,0.0,0.2,0.0
1252,"[(0, 1, -1, 0), (1, 0, -1, 0)]",0,2,5,0.454545454545455,0_2,0.3636363636363641,0.0,0.0,0.0,0.0,0.0
1253,"[(0, 1, -1, 0), (1, 0, -1, 1)]",0,2,8,0.727272727272727,0_2,0.454545454545454,0.727272727272727,0.0,0.0,0.0,0.0
1254,"[(0, 1, -1, 0), (1, 0, 0, -1)]",0,1,7,0.7,0_1,0.0,0.0,0.7,0.0,0.39999999999999997,0.0
1255,"[(0, 1, -1, 0), (1, 0, 0, 1)]",1,2,7,0.636363636363636,1_2,0.0,0.0,0.0,0.5454545454545451,0.0,0.36363636363636304
1256,"[(0, 1, -1, 0), (1, 0, 1, -1)]",0,1,7,0.636363636363636,0_1,0.0,0.0,0.36363636363636304,0.0,0.5454545454545451,0.0
1257,"[(0, 1, -1, 0), (1, 0, 1, 0)]",1,2,6,0.545454545454545,1_2,0.0,0.0,0.0,0.545454545454545,0.0,0.09090909090909
1258,"[(0, 1, -1, 0), (1, 0, 1, 1)]",1,2,6,0.6,1_2,0.0,0.0,0.0,0.6,0.0,0.19999999999999996
1259,"[(0, 1, -1, 0), (1, 1, -1, 0)]",0,2,10,0.909090909090909,0_2,0.909090909090909,0.818181818181818,0.0,0.0,0.0,0.0
1260,"[(0, 1, -1, 0), (1, 1, 0, -1)]",0,1,6,0.6,0_1,0.0,0.0,0.39999999999999997,0.0,0.39999999999999997,0.0
1261,"[(0, 1, -1, 0), (1, 1, 0, 0)]",1,2,8,0.727272727272727,1_2,0.0,0.0,0.0,0.636363636363636,0.0,0.545454545454545
1262,"[(0, 1, -1, 0), (1, 1, 0, 1)]",1,2,8,0.8,1_2,0.0,0.0,0.0,0.8,0.0,0.6000000000000001
1263,"[(0, 1, -1, 0), (1, 1, 1, 0)]",1,2,8,0.8,1_2,0.0,0.0,0.0,0.8,0.0,0.6000000000000001
1264,"[(0, 1, -1, 1), (0, 1, 0, -1)]",0,1,10,0.714285714285714,0_1,0.0,0.0,0.714285714285714,0.0,0.428571428571428,0.0
1265,"[(0, 1, -1, 1), (0, 1, 0, 1)]",1,2,7,0.636363636363636,1_2,0.0,0.0,0.0,0.36363636363636304,0.0,0.5454545454545451
1266,"[(0, 1, -1, 1), (0, 1, 1, -1)]",0,1,9,0.9,0_1,0.0,0.0,0.9,0.0,0.8,0.0
1267,"[(0, 1, -1, 1), (0, 1, 1, 0)]",1,2,7,0.7,1_2,0.0,0.0,0.0,0.7,0.0,0.39999999999999997
1268,"[(0, 1, -1, 1), (0, 1, 1, 1)]",0,1,7,0.5,0_1,0.0,0.0,0.5,0.0,0.0,0.0
1269,"[(0, 1, -1, 1), (1, -1, -1, 0)]",0,2,6,0.6,0_2,0.5,0.3,0.0,0.0,0.0,0.0
1270,"[(0, 1, -1, 1), (1, -1, 0, -1)]",1,2,7,0.538461538461538,1_2,0.0,0.0,0.0,0.538461538461538,0.0,0.07692307692307598
1271,"[(0, 1, -1, 1), (1, -1, 0, 0)]",1,2,10,1.0,1_2,0.0,0.0,0.0,1.0,0.0,1.0
1272,"[(0, 1, -1, 1), (1, -1, 0, 1)]",1,2,7,0.636363636363636,1_2,0.0,0.0,0.0,0.636363636363636,0.0,0.27272727272727204
1273,"[(0, 1, -1, 1), (1, -1, 1, 0)]",1,2,9,0.5,1_2,0.0,0.0,0.0,0.388888888888889,0.0,0.111111111111111
1274,"[(0, 1, -1, 1), (1, 0, -1, -1)]",0,1,6,0.461538461538462,0_1,0.0,0.0,0.07692307692307698,0.0,0.30769230769230804,0.0
1275,"[(0, 1, -1, 1), (1, 0, -1, 0)]",0,2,8,0.8,0_2,0.8,0.6000000000000001,0.0,0.0,0.0,0.0
1276,"[(0, 1, -1, 1), (1, 0, -1, 1)]",0,2,7,0.636363636363636,0_2,0.5454545454545451,0.36363636363636304,0.0,0.0,0.0,0.0
1277,"[(0, 1, -1, 1), (1, 0, 0, -1)]",1,2,8,0.571428571428571,1_2,0.0,0.0,0.0,0.49999999999999956,0.0,0.21428571428571397
1278,"[(0, 1, -1, 1), (1, 0, 0, 1)]",1,2,9,0.818181818181818,1_2,0.0,0.0,0.0,0.7272727272727271,0.0,0.7272727272727271
1279,"[(0, 1, -1, 1), (1, 0, 1, -1)]",0,1,7,0.636363636363636,0_1,0.0,0.0,0.5454545454545451,0.0,0.36363636363636304,0.0
1280,"[(0, 1, -1, 1), (1, 0, 1, 0)]",1,2,7,0.636363636363636,1_2,0.0,0.0,0.0,0.45454545454545403,0.0,0.45454545454545403
1281,"[(0, 1, -1, 1), (1, 0, 1, 1)]",0,1,5,0.5,0_1,0.0,0.0,0.5,0.0,0.0,0.0
1282,"[(0, 1, -1, 1), (1, 1, -1, 0)]",0,2,7,0.7,0_2,0.7,0.39999999999999997,0.0,0.0,0.0,0.0
1283,"[(0, 1, -1, 1), (1, 1, 0, -1)]",0,1,8,0.571428571428571,0_1,0.0,0.0,0.49999999999999956,0.0,0.21428571428571397,0.0
1284,"[(0, 1, -1, 1), (1, 1, 0, 0)]",1,2,7,0.636363636363636,1_2,0.0,0.0,0.0,0.5454545454545451,0.0,0.36363636363636304
1285,"[(0, 1, -1, 1), (1, 1, 0, 1)]",1,2,8,0.8,1_2,0.0,0.0,0.0,0.7000000000000001,0.0,0.7000000000000001
1286,"[(0, 1, -1, 1), (1, 1, 1, 0)]",1,2,6,0.545454545454545,1_2,0.0,0.0,0.0,0.545454545454545,0.0,0.09090909090909
1287,"[(0, 1, 0, -1), (0, 1, 0, 1)]",1,2,8,0.727272727272727,1_2,0.0,0.0,0.0,0.636363636363636,0.0,0.545454545454545
1288,"[(0, 1, 0, -1), (0, 1, 1, -1)]",0,2,5,0.5,0_2,0.2,0.3,0.0,0.0,0.0,0.0
1289,"[(0, 1, 0, -1), (0, 1, 1, 0)]",0,2,4,0.363636363636364,0_2,0.090909090909091,0.0,0.0,0.0,0.0,0.0
1290,"[(0, 1, 0, -1), (0, 1, 1, 1)]",1,2,6,0.6,1_2,0.0,0.0,0.0,0.6,0.0,0.19999999999999996
1291,"[(0, 1, 0, -1), (1, -1, -1, 0)]",1,2,7,0.636363636363636,1_2,0.0,0.0,0.0,0.5454545454545451,0.0,0.36363636363636304
1292,"[(0, 1, 0, -1), (1, -1, 0, -1)]",0,1,6,0.545454545454545,0_1,0.0,0.0,0.272727272727272,0.0,0.363636363636363,0.0
1293,"[(0, 1, 0, -1), (1, -1, 0, 0)]",1,2,9,0.818181818181818,1_2,0.0,0.0,0.0,0.7272727272727271,0.0,0.7272727272727271
1294,"[(0, 1, 0, -1), (1, -1, 0, 1)]",1,2,7,0.636363636363636,1_2,0.0,0.0,0.0,0.636363636363636,0.0,0.27272727272727204
1295,"[(0, 1, 0, -1), (1, -1, 1, 0)]",0,1,5,0.5,0_1,0.0,0.0,0.5,0.0,0.0,0.0
1296,"[(0, 1, 0, -1), (1, 0, -1, -1)]",0,1,4,0.363636363636364,0_1,0.0,0.0,0.090909090909091,0.0,0.0,0.0
1297,"[(0, 1, 0, -1), (1, 0, -1, 0)]",1,2,7,0.538461538461538,1_2,0.0,0.0,0.0,0.538461538461538,0.0,0.07692307692307598
1298,"[(0, 1, 0, -1), (1, 0, -1, 1)]",1,2,12,0.666666666666667,1_2,0.0,0.0,0.0,0.5,0.0,0.5
1299,"[(0, 1, 0, -1), (1, 0, 0, -1)]",0,2,8,0.727272727272727,0_2,0.727272727272727,0.454545454545454,0.0,0.0,0.0,0.0
1300,"[(0, 1, 0, -1), (1, 0, 0, 1)]",1,2,9,0.9,1_2,0.0,0.0,0.0,0.9,0.0,0.8
1301,"[(0, 1, 0, -1), (1, 0, 1, -1)]",0,2,9,0.692307692307692,0_2,0.538461538461538,0.538461538461538,0.0,0.0,0.0,0.0
1302,"[(0, 1, 0, -1), (1, 0, 1, 0)]",1,2,9,0.9,1_2,0.0,0.0,0.0,0.9,0.0,0.8
1303,"[(0, 1, 0, -1), (1, 0, 1, 1)]",1,2,9,0.692307692307692,1_2,0.0,0.0,0.0,0.692307692307692,0.0,0.38461538461538397
1304,"[(0, 1, 0, -1), (1, 1, -1, 0)]",1,2,7,0.7,1_2,0.0,0.0,0.0,0.7,0.0,0.39999999999999997
1305,"[(0, 1, 0, -1), (1, 1, 0, -1)]",0,2,6,0.6,0_2,0.3,0.5,0.0,0.0,0.0,0.0
1306,"[(0, 1, 0, -1), (1, 1, 0, 0)]",1,2,9,0.9,1_2,0.0,0.0,0.0,0.9,0.0,0.8
1307,"[(0, 1, 0, -1), (1, 1, 0, 1)]",1,2,11,0.846153846153846,1_2,0.0,0.0,0.0,0.7692307692307692,0.0,0.7692307692307692
1308,"[(0, 1, 0, -1), (1, 1, 1, 0)]",1,2,7,0.4375,1_2,0.0,0.0,0.0,0.1875,0.0,0.125
1309,"[(0, 1, 0, 1), (0, 1, 1, -1)]",0,1,9,0.9,0_1,0.0,0.0,0.8,0.0,0.9,0.0
1310,"[(0, 1, 0, 1), (0, 1, 1, 0)]",0,1,8,0.8,0_1,0.0,0.0,0.8,0.0,0.6000000000000001,0.0
1311,"[(0, 1, 0, 1), (0, 1, 1, 1)]",0,2,5,0.454545454545455,0_2,0.181818181818182,0.181818181818182,0.0,0.0,0.0,0.0
1312,"[(0, 1, 0, 1), (1, -1, -1, 0)]",0,1,9,0.642857142857143,0_1,0.0,0.0,0.42857142857142905,0.0,0.5,0.0
1313,"[(0, 1, 0, 1), (1, -1, 0, -1)]",0,1,8,0.8,0_1,0.0,0.0,0.8,0.0,0.6000000000000001,0.0
1314,"[(0, 1, 0, 1), (1, -1, 0, 0)]",1,2,6,0.6,1_2,0.0,0.0,0.0,0.5,0.0,0.3
1315,"[(0, 1, 0, 1), (1, -1, 0, 1)]",1,2,7,0.583333333333333,1_2,0.0,0.0,0.0,0.4999999999999997,0.0,0.25000000000000006
1316,"[(0, 1, 0, 1), (1, -1, 1, 0)]",0,1,13,0.722222222222222,0_1,0.0,0.0,0.722222222222222,0.0,0.444444444444444,0.0
1317,"[(0, 1, 0, 1), (1, 0, -1, -1)]",0,1,9,0.9,0_1,0.0,0.0,0.8,0.0,0.9,0.0
1318,"[(0, 1, 0, 1), (1, 0, -1, 0)]",0,1,8,0.8,0_1,0.0,0.0,0.7000000000000001,0.0,0.7000000000000001,0.0
1319,"[(0, 1, 0, 1), (1, 0, -1, 1)]",0,1,10,0.769230769230769,0_1,0.0,0.0,0.5384615384615381,0.0,0.769230769230769,0.0
1320,"[(0, 1, 0, 1), (1, 0, 0, -1)]",0,1,7,0.7,0_1,0.0,0.0,0.49999999999999994,0.0,0.6,0.0
1321,"[(0, 1, 0, 1), (1, 0, 0, 1)]",0,1,6,0.545454545454545,0_1,0.0,0.0,0.4545454545454541,0.0,0.181818181818181,0.0
1322,"[(0, 1, 0, 1), (1, 0, 1, -1)]",0,1,7,0.7,0_1,0.0,0.0,0.49999999999999994,0.0,0.6,0.0
1323,"[(0, 1, 0, 1), (1, 0, 1, 0)]",0,1,5,0.5,0_1,0.0,0.0,0.4,0.0,0.09999999999999998,0.0
1324,"[(0, 1, 0, 1), (1, 0, 1, 1)]",0,1,10,0.714285714285714,0_1,0.0,0.0,0.571428571428571,0.0,0.571428571428571,0.0
1325,"[(0, 1, 0, 1), (1, 1, -1, 0)]",0,1,9,0.818181818181818,0_1,0.0,0.0,0.636363636363636,0.0,0.818181818181818,0.0
1326,"[(0, 1, 0, 1), (1, 1, 0, -1)]",0,1,10,0.909090909090909,0_1,0.0,0.0,0.909090909090909,0.0,0.818181818181818,0.0
1327,"[(0, 1, 0, 1), (1, 1, 0, 0)]",0,1,5,0.454545454545455,0_1,0.0,0.0,0.3636363636363641,0.0,0.0,0.0
1328,"[(0, 1, 0, 1), (1, 1, 0, 1)]",1,2,6,0.6,1_2,0.0,0.0,0.0,0.39999999999999997,0.0,0.39999999999999997
1329,"[(0, 1, 0, 1), (1, 1, 1, 0)]",0,1,8,0.727272727272727,0_1,0.0,0.0,0.727272727272727,0.0,0.454545454545454,0.0
1330,"[(0, 1, 1, -1), (0, 1, 1, 0)]",1,2,7,0.7,1_2,0.0,0.0,0.0,0.39999999999999997,0.0,0.7
1331,"[(0, 1, 1, -1), (0, 1, 1, 1)]",1,2,9,0.818181818181818,1_2,0.0,0.0,0.0,0.7272727272727271,0.0,0.7272727272727271
1332,"[(0, 1, 1, -1), (1, -1, -1, 0)]",1,2,9,0.6,1_2,0.0,0.0,0.0,0.5333333333333333,0.0,0.266666666666667
1333,"[(0, 1, 1, -1), (1, -1, 0, -1)]",1,2,5,0.5,1_2,0.0,0.0,0.0,0.09999999999999998,0.0,0.4
1334,"[(0, 1, 1, -1), (1, -1, 0, 0)]",1,2,10,1.0,1_2,0.0,0.0,0.0,1.0,0.0,1.0
1335,"[(0, 1, 1, -1), (1, -1, 0, 1)]",1,2,10,0.909090909090909,1_2,0.0,0.0,0.0,0.909090909090909,0.0,0.818181818181818
1336,"[(0, 1, 1, -1), (1, -1, 1, 0)]",1,2,10,0.909090909090909,1_2,0.0,0.0,0.0,0.909090909090909,0.0,0.818181818181818
1337,"[(0, 1, 1, -1), (1, 0, -1, -1)]",0,1,4,0.4,0_1,0.0,0.0,0.0,0.0,0.2,0.0
1338,"[(0, 1, 1, -1), (1, 0, -1, 0)]",1,2,14,0.777777777777778,1_2,0.0,0.0,0.0,0.666666666666667,0.0,0.666666666666667
1339,"[(0, 1, 1, -1), (1, 0, -1, 1)]",1,2,13,0.928571428571429,1_2,0.0,0.0,0.0,0.8571428571428577,0.0,0.928571428571429
1340,"[(0, 1, 1, -1), (1, 0, 0, -1)]",0,2,7,0.636363636363636,0_2,0.36363636363636304,0.5454545454545451,0.0,0.0,0.0,0.0
1341,"[(0, 1, 1, -1), (1, 0, 0, 1)]",1,2,11,1.0,1_2,0.0,0.0,0.0,1.0,0.0,1.0
1342,"[(0, 1, 1, -1), (1, 0, 1, -1)]",0,2,10,0.714285714285714,0_2,0.571428571428571,0.571428571428571,0.0,0.0,0.0,0.0
1343,"[(0, 1, 1, -1), (1, 0, 1, 0)]",1,2,8,0.8,1_2,0.0,0.0,0.0,0.8,0.0,0.6000000000000001
1344,"[(0, 1, 1, -1), (1, 0, 1, 1)]",1,2,7,0.7,1_2,0.0,0.0,0.0,0.49999999999999994,0.0,0.6
