,efforts_tuples,selected0,selected1,count,count_normalized,selected_motions,alpha_0_2,alpha_2_0,alpha_0_1,alpha_2_1,alpha_1_0,alpha_1_2
897,"[(0, -1, -1, 0), (1, 0, -1, -1)]",0,1,10,0.588235294117647,0_1,0.0,0.0,0.235294117647059,0.0,0.5294117647058822,0.0
898,"[(0, -1, -1, 0), (1, 0, -1, 0)]",0,2,9,0.692307692307692,0_2,0.38461538461538397,0.692307692307692,0.0,0.0,0.0,0.0
899,"[(0, -1, -1, 0), (1, 0, -1, 1)]",0,2,7,0.7,0_2,0.39999999999999997,0.7,0.0,0.0,0.0,0.0
900,"[(0, -1, -1, 0), (1, 0, 0, -1)]",0,1,5,0.454545454545455,0_1,0.0,0.0,0.3636363636363641,0.0,0.0,0.0
901,"[(0, -1, -1, 0), (1, 0, 0, 1)]",1,2,7,0.7,1_2,0.0,0.0,0.0,0.49999999999999994,0.0,0.6
902,"[(0, -1, -1, 0), (1, 0, 1, -1)]",0,1,8,0.727272727272727,0_1,0.0,0.0,0.636363636363636,0.0,0.545454545454545,0.0
903,"[(0, -1, -1, 0), (1, 0, 1, 0)]",1,2,6,0.545454545454545,1_2,0.0,0.0,0.0,0.545454545454545,0.0,0.09090909090909
904,"[(0, -1, -1, 0), (1, 0, 1, 1)]",1,2,7,0.636363636363636,1_2,0.0,0.0,0.0,0.45454545454545403,0.0,0.45454545454545403
905,"[(0, -1, -1, 0), (1, 1, -1, 0)]",0,1,8,0.615384615384615,0_1,0.0,0.0,0.38461538461538397,0.0,0.461538461538461,0.0
906,"[(0, -1, -1, 0), (1, 1, 0, -1)]",0,1,10,0.769230769230769,0_1,0.0,0.0,0.769230769230769,0.0,0.5384615384615381,0.0
907,"[(0, -1, -1, 0), (1, 1, 0, 0)]",1,2,7,0.538461538461538,1_2,0.0,0.0,0.0,0.384615384615384,0.0,0.23076923076923
908,"[(0, -1, -1, 0), (1, 1, 0, 1)]",1,2,6,0.6,1_2,0.0,0.0,0.0,0.6,0.0,0.19999999999999996
909,"[(0, -1, -1, 0), (1, 1, 1, 0)]",0,1,7,0.636363636363636,0_1,0.0,0.0,0.636363636363636,0.0,0.27272727272727204,0.0
910,"[(0, -1, -1, 1), (0, -1, 0, -1)]",0,1,5,0.5,0_1,0.0,0.0,0.5,0.0,0.0,0.0
911,"[(0, -1, -1, 1), (0, -1, 0, 1)]",1,2,10,0.666666666666667,1_2,0.0,0.0,0.0,0.6000000000000003,0.0,0.39999999999999997
912,"[(0, -1, -1, 1), (0, -1, 1, -1)]",0,1,6,0.5,0_1,0.0,0.0,0.5,0.0,0.0,0.0
913,"[(0, -1, -1, 1), (0, -1, 1, 0)]",0,1,4,0.4,0_1,0.0,0.0,0.2,0.0,0.0,0.0
914,"[(0, -1, -1, 1), (0, -1, 1, 1)]",1,2,6,0.6,1_2,0.0,0.0,0.0,0.6,0.0,0.19999999999999996
915,"[(0, -1, -1, 1), (0, 0, -1, -1)]",0,1,5,0.416666666666667,0_1,0.0,0.0,0.25,0.0,0.0,0.0
916,"[(0, -1, -1, 1), (0, 0, -1, 1)]",0,2,5,0.5,0_2,0.09999999999999998,0.4,0.0,0.0,0.0,0.0
917,"[(0, -1, -1, 1), (0, 0, 1, -1)]",0,1,10,0.909090909090909,0_1,0.0,0.0,0.909090909090909,0.0,0.818181818181818,0.0
918,"[(0, -1, -1, 1), (0, 0, 1, 1)]",1,2,6,0.5,1_2,0.0,0.0,0.0,0.33333333333333304,0.0,0.16666666666666702
919,"[(0, -1, -1, 1), (0, 1, -1, -1)]",0,1,7,0.7,0_1,0.0,0.0,0.6,0.0,0.49999999999999994,0.0
920,"[(0, -1, -1, 1), (0, 1, -1, 0)]",0,2,6,0.545454545454545,0_2,0.272727272727272,0.363636363636363,0.0,0.0,0.0,0.0
921,"[(0, -1, -1, 1), (0, 1, -1, 1)]",0,2,9,0.818181818181818,0_2,0.818181818181818,0.636363636363636,0.0,0.0,0.0,0.0
922,"[(0, -1, -1, 1), (0, 1, 0, -1)]",0,1,8,0.8,0_1,0.0,0.0,0.8,0.0,0.6000000000000001,0.0
923,"[(0, -1, -1, 1), (0, 1, 0, 1)]",1,2,7,0.7,1_2,0.0,0.0,0.0,0.39999999999999997,0.0,0.7
924,"[(0, -1, -1, 1), (0, 1, 1, -1)]",0,1,9,0.75,0_1,0.0,0.0,0.75,0.0,0.5,0.0
925,"[(0, -1, -1, 1), (0, 1, 1, 0)]",1,2,5,0.5,1_2,0.0,0.0,0.0,0.4,0.0,0.09999999999999998
926,"[(0, -1, -1, 1), (0, 1, 1, 1)]",0,1,6,0.6,0_1,0.0,0.0,0.5,0.0,0.3,0.0
927,"[(0, -1, -1, 1), (1, -1, -1, 0)]",0,2,5,0.416666666666667,0_2,0.25,0.0,0.0,0.0,0.0,0.0
928,"[(0, -1, -1, 1), (1, -1, 0, -1)]",0,1,4,0.4,0_1,0.0,0.0,0.2,0.0,0.0,0.0
929,"[(0, -1, -1, 1), (1, -1, 0, 0)]",1,2,8,0.533333333333333,1_2,0.0,0.0,0.0,0.333333333333333,0.0,0.266666666666666
930,"[(0, -1, -1, 1), (1, -1, 0, 1)]",1,2,6,0.545454545454545,1_2,0.0,0.0,0.0,0.272727272727272,0.0,0.363636363636363
931,"[(0, -1, -1, 1), (1, -1, 1, 0)]",1,2,9,0.818181818181818,1_2,0.0,0.0,0.0,0.818181818181818,0.0,0.636363636363636
932,"[(0, -1, -1, 1), (1, 0, -1, -1)]",0,1,7,0.7,0_1,0.0,0.0,0.49999999999999994,0.0,0.6,0.0
933,"[(0, -1, -1, 1), (1, 0, -1, 0)]",0,2,5,0.5,0_2,0.4,0.09999999999999998,0.0,0.0,0.0,0.0
934,"[(0, -1, -1, 1), (1, 0, -1, 1)]",0,2,8,0.666666666666667,0_2,0.41666666666666696,0.5833333333333337,0.0,0.0,0.0,0.0
935,"[(0, -1, -1, 1), (1, 0, 0, -1)]",1,2,7,0.636363636363636,1_2,0.0,0.0,0.0,0.636363636363636,0.0,0.27272727272727204
936,"[(0, -1, -1, 1), (1, 0, 0, 1)]",1,2,9,0.9,1_2,0.0,0.0,0.0,0.8,0.0,0.9
937,"[(0, -1, -1, 1), (1, 0, 1, -1)]",0,1,6,0.545454545454545,0_1,0.0,0.0,0.545454545454545,0.0,0.09090909090909,0.0
938,"[(0, -1, -1, 1), (1, 0, 1, 0)]",1,2,6,0.545454545454545,1_2,0.0,0.0,0.0,0.545454545454545,0.0,0.09090909090909
939,"[(0, -1, -1, 1), (1, 0, 1, 1)]",1,2,8,0.727272727272727,1_2,0.0,0.0,0.0,0.636363636363636,0.0,0.545454545454545
940,"[(0, -1, -1, 1), (1, 1, -1, 0)]",0,1,4,0.4,0_1,0.0,0.0,0.0,0.0,0.2,0.0
941,"[(0, -1, -1, 1), (1, 1, 0, -1)]",0,1,8,0.727272727272727,0_1,0.0,0.0,0.545454545454545,0.0,0.636363636363636,0.0
942,"[(0, -1, -1, 1), (1, 1, 0, 0)]",1,2,6,0.6,1_2,0.0,0.0,0.0,0.6,0.0,0.19999999999999996
943,"[(0, -1, -1, 1), (1, 1, 0, 1)]",1,2,9,0.75,1_2,0.0,0.0,0.0,0.583333333333333,0.0,0.6666666666666667
944,"[(0, -1, -1, 1), (1, 1, 1, 0)]",1,2,6,0.6,1_2,0.0,0.0,0.0,0.6,0.0,0.19999999999999996
945,"[(0, -1, 0, -1), (0, -1, 0, 1)]",1,2,9,0.818181818181818,1_2,0.0,0.0,0.0,0.818181818181818,0.0,0.636363636363636
946,"[(0, -1, 0, -1), (0, -1, 1, -1)]",0,2,7,0.466666666666667,0_2,0.13333333333333403,0.266666666666667,0.0,0.0,0.0,0.0
947,"[(0, -1, 0, -1), (0, -1, 1, 0)]",0,1,6,0.5,0_1,0.0,0.0,0.4166666666666667,0.0,0.08333333333333298,0.0
948,"[(0, -1, 0, -1), (0, -1, 1, 1)]",0,1,6,0.428571428571429,0_1,0.0,0.0,0.214285714285715,0.0,0.07142857142857201,0.0
949,"[(0, -1, 0, -1), (0, 0, -1, -1)]",0,2,6,0.545454545454545,0_2,0.181818181818181,0.4545454545454541,0.0,0.0,0.0,0.0
950,"[(0, -1, 0, -1), (0, 0, -1, 1)]",0,1,6,0.6,0_1,0.0,0.0,0.5,0.0,0.3,0.0
951,"[(0, -1, 0, -1), (0, 0, 1, -1)]",0,1,8,0.666666666666667,0_1,0.0,0.0,0.5833333333333337,0.0,0.41666666666666696,0.0
952,"[(0, -1, 0, -1), (0, 0, 1, 1)]",0,1,5,0.5,0_1,0.0,0.0,0.5,0.0,0.0,0.0
953,"[(0, -1, 0, -1), (0, 1, -1, -1)]",0,2,7,0.583333333333333,0_2,0.16666666666666602,0.583333333333333,0.0,0.0,0.0,0.0
954,"[(0, -1, 0, -1), (0, 1, -1, 0)]",0,1,7,0.636363636363636,0_1,0.0,0.0,0.45454545454545403,0.0,0.45454545454545403,0.0
955,"[(0, -1, 0, -1), (0, 1, -1, 1)]",0,1,7,0.7,0_1,0.0,0.0,0.6,0.0,0.49999999999999994,0.0
956,"[(0, -1, 0, -1), (0, 1, 0, -1)]",0,1,6,0.545454545454545,0_1,0.0,0.0,0.09090909090909,0.0,0.545454545454545,0.0
957,"[(0, -1, 0, -1), (0, 1, 0, 1)]",0,1,7,0.5,0_1,0.0,0.0,0.5,0.0,0.0,0.0
958,"[(0, -1, 0, -1), (0, 1, 1, -1)]",0,1,6,0.461538461538462,0_1,0.0,0.0,0.0,0.0,0.38461538461538514,0.0
959,"[(0, -1, 0, -1), (0, 1, 1, 0)]",0,1,5,0.5,0_1,0.0,0.0,0.09999999999999998,0.0,0.4,0.0
960,"[(0, -1, 0, -1), (0, 1, 1, 1)]",0,1,5,0.5,0_1,0.0,0.0,0.3,0.0,0.2,0.0
961,"[(0, -1, 0, -1), (1, -1, -1, 0)]",0,1,5,0.454545454545455,0_1,0.0,0.0,0.272727272727273,0.0,0.090909090909091,0.0
962,"[(0, -1, 0, -1), (1, -1, 0, -1)]",1,2,5,0.5,1_2,0.0,0.0,0.0,0.3,0.0,0.2
963,"[(0, -1, 0, -1), (1, -1, 0, 0)]",1,2,6,0.6,1_2,0.0,0.0,0.0,0.19999999999999996,0.0,0.6
964,"[(0, -1, 0, -1), (1, -1, 0, 1)]",1,2,9,0.818181818181818,1_2,0.0,0.0,0.0,0.818181818181818,0.0,0.636363636363636
965,"[(0, -1, 0, -1), (1, -1, 1, 0)]",0,1,5,0.5,0_1,0.0,0.0,0.3,0.0,0.2,0.0
966,"[(0, -1, 0, -1), (1, 0, -1, -1)]",0,1,6,0.461538461538462,0_1,0.0,0.0,0.0,0.0,0.38461538461538514,0.0
967,"[(0, -1, 0, -1), (1, 0, -1, 0)]",0,1,6,0.545454545454545,0_1,0.0,0.0,0.4545454545454541,0.0,0.181818181818181,0.0
968,"[(0, -1, 0, -1), (1, 0, -1, 1)]",0,1,6,0.461538461538462,0_1,0.0,0.0,0.30769230769230804,0.0,0.07692307692307698,0.0
969,"[(0, -1, 0, -1), (1, 0, 0, -1)]",0,2,5,0.454545454545455,0_2,0.181818181818182,0.181818181818182,0.0,0.0,0.0,0.0
970,"[(0, -1, 0, -1), (1, 0, 0, 1)]",1,2,8,0.727272727272727,1_2,0.0,0.0,0.0,0.727272727272727,0.0,0.454545454545454
971,"[(0, -1, 0, -1), (1, 0, 1, -1)]",0,1,9,0.692307692307692,0_1,0.0,0.0,0.46153846153846095,0.0,0.6153846153846151,0.0
972,"[(0, -1, 0, -1), (1, 0, 1, 0)]",1,2,10,0.714285714285714,1_2,0.0,0.0,0.0,0.6428571428571426,0.0,0.5
973,"[(0, -1, 0, -1), (1, 0, 1, 1)]",1,2,6,0.6,1_2,0.0,0.0,0.0,0.5,0.0,0.3
974,"[(0, -1, 0, -1), (1, 1, -1, 0)]",0,1,7,0.466666666666667,0_1,0.0,0.0,0.266666666666667,0.0,0.13333333333333403,0.0
975,"[(0, -1, 0, -1), (1, 1, 0, -1)]",0,2,10,0.769230769230769,0_2,0.769230769230769,0.5384615384615381,0.0,0.0,0.0,0.0
976,"[(0, -1, 0, -1), (1, 1, 0, 0)]",0,2,5,0.5,0_2,0.5,0.0,0.0,0.0,0.0,0.0
977,"[(0, -1, 0, -1), (1, 1, 0, 1)]",1,2,10,0.833333333333333,1_2,0.0,0.0,0.0,0.7499999999999998,0.0,0.7499999999999998
978,"[(0, -1, 0, -1), (1, 1, 1, 0)]",1,2,5,0.5,1_2,0.0,0.0,0.0,0.4,0.0,0.09999999999999998
979,"[(0, -1, 0, 1), (0, -1, 1, -1)]",0,1,10,0.909090909090909,0_1,0.0,0.0,0.909090909090909,0.0,0.818181818181818,0.0
980,"[(0, -1, 0, 1), (0, -1, 1, 0)]",1,2,5,0.5,1_2,0.0,0.0,0.0,0.2,0.0,0.3
981,"[(0, -1, 0, 1), (0, -1, 1, 1)]",0,1,8,0.8,0_1,0.0,0.0,0.7000000000000001,0.0,0.7000000000000001,0.0
982,"[(0, -1, 0, 1), (0, 0, -1, -1)]",0,1,10,0.833333333333333,0_1,0.0,0.0,0.833333333333333,0.0,0.6666666666666661,0.0
983,"[(0, -1, 0, 1), (0, 0, -1, 1)]",0,1,7,0.7,0_1,0.0,0.0,0.49999999999999994,0.0,0.6,0.0
984,"[(0, -1, 0, 1), (0, 0, 1, -1)]",0,1,10,1.0,0_1,0.0,0.0,1.0,0.0,1.0,0.0
985,"[(0, -1, 0, 1), (0, 0, 1, 1)]",0,1,6,0.6,0_1,0.0,0.0,0.3,0.0,0.5,0.0
986,"[(0, -1, 0, 1), (0, 1, -1, -1)]",0,1,10,0.833333333333333,0_1,0.0,0.0,0.833333333333333,0.0,0.6666666666666661,0.0
987,"[(0, -1, 0, 1), (0, 1, -1, 0)]",0,1,10,0.833333333333333,0_1,0.0,0.0,0.833333333333333,0.0,0.6666666666666661,0.0
988,"[(0, -1, 0, 1), (0, 1, -1, 1)]",0,1,8,0.727272727272727,0_1,0.0,0.0,0.636363636363636,0.0,0.545454545454545,0.0
989,"[(0, -1, 0, 1), (0, 1, 0, -1)]",0,1,8,0.8,0_1,0.0,0.0,0.6000000000000001,0.0,0.8,0.0
990,"[(0, -1, 0, 1), (0, 1, 0, 1)]",1,2,7,0.538461538461538,1_2,0.0,0.0,0.0,0.4615384615384611,0.0,0.15384615384615297
991,"[(0, -1, 0, 1), (0, 1, 1, -1)]",0,1,10,0.909090909090909,0_1,0.0,0.0,0.909090909090909,0.0,0.818181818181818,0.0
992,"[(0, -1, 0, 1), (0, 1, 1, 0)]",0,1,9,0.75,0_1,0.0,0.0,0.75,0.0,0.5,0.0
993,"[(0, -1, 0, 1), (0, 1, 1, 1)]",0,1,8,0.727272727272727,0_1,0.0,0.0,0.545454545454545,0.0,0.636363636363636,0.0
994,"[(0, -1, 0, 1), (1, -1, -1, 0)]",0,1,7,0.636363636363636,0_1,0.0,0.0,0.5454545454545451,0.0,0.36363636363636304,0.0
995,"[(0, -1, 0, 1), (1, -1, 0, -1)]",0,1,8,0.8,0_1,0.0,0.0,0.8,0.0,0.6000000000000001,0.0
996,"[(0, -1, 0, 1), (1, -1, 0, 0)]",0,2,5,0.454545454545455,0_2,0.090909090909091,0.272727272727273,0.0,0.0,0.0,0.0
997,"[(0, -1, 0, 1), (1, -1, 0, 1)]",1,2,6,0.461538461538462,1_2,0.0,0.0,0.0,0.15384615384615402,0.0,0.230769230769231
998,"[(0, -1, 0, 1), (1, -1, 1, 0)]",0,1,9,0.9,0_1,0.0,0.0,0.8,0.0,0.9,0.0
999,"[(0, -1, 0, 1), (1, 0, -1, -1)]",0,1,5,0.5,0_1,0.0,0.0,0.4,0.0,0.09999999999999998,0.0
1000,"[(0, -1, 0, 1), (1, 0, -1, 0)]",0,1,7,0.7,0_1,0.0,0.0,0.49999999999999994,0.0,0.6,0.0
1001,"[(0, -1, 0, 1), (1, 0, -1, 1)]",0,1,7,0.636363636363636,0_1,0.0,0.0,0.36363636363636304,0.0,0.5454545454545451,0.0
1002,"[(0, -1, 0, 1), (1, 0, 0, -1)]",0,1,7,0.538461538461538,0_1,0.0,0.0,0.384615384615384,0.0,0.23076923076923,0.0
1003,"[(0, -1, 0, 1), (1, 0, 0, 1)]",1,2,5,0.5,1_2,0.0,0.0,0.0,0.09999999999999998,0.0,0.4
1004,"[(0, -1, 0, 1), (1, 0, 1, -1)]",0,1,5,0.5,0_1,0.0,0.0,0.3,0.0,0.2,0.0
1005,"[(0, -1, 0, 1), (1, 0, 1, 0)]",0,1,7,0.7,0_1,0.0,0.0,0.49999999999999994,0.0,0.6,0.0
1006,"[(0, -1, 0, 1), (1, 0, 1, 1)]",0,1,6,0.6,0_1,0.0,0.0,0.3,0.0,0.5,0.0
1007,"[(0, -1, 0, 1), (1, 1, -1, 0)]",0,1,9,0.692307692307692,0_1,0.0,0.0,0.692307692307692,0.0,0.38461538461538397,0.0
1008,"[(0, -1, 0, 1), (1, 1, 0, -1)]",0,1,10,0.714285714285714,0_1,0.0,0.0,0.571428571428571,0.0,0.571428571428571,0.0
1009,"[(0, -1, 0, 1), (1, 1, 0, 0)]",1,2,7,0.538461538461538,1_2,0.0,0.0,0.0,0.538461538461538,0.0,0.07692307692307598
1010,"[(0, -1, 0, 1), (1, 1, 0, 1)]",1,2,5,0.454545454545455,1_2,0.0,0.0,0.0,0.272727272727273,0.0,0.090909090909091
1011,"[(0, -1, 0, 1), (1, 1, 1, 0)]",0,1,9,0.9,0_1,0.0,0.0,0.9,0.0,0.8,0.0
1012,"[(0, -1, 1, -1), (0, -1, 1, 0)]",0,2,6,0.428571428571429,0_2,0.28571428571428603,0.0,0.0,0.0,0.0,0.0
1013,"[(0, -1, 1, -1), (0, -1, 1, 1)]",1,2,6,0.6,1_2,0.0,0.0,0.0,0.3,0.0,0.5
1014,"[(0, -1, 1, -1), (0, 0, -1, -1)]",0,2,10,0.833333333333333,0_2,0.6666666666666661,0.833333333333333,0.0,0.0,0.0,0.0
1015,"[(0, -1, 1, -1), (0, 0, -1, 1)]",0,1,5,0.5,0_1,0.0,0.0,0.5,0.0,0.0,0.0
1016,"[(0, -1, 1, -1), (0, 0, 1, -1)]",0,2,10,1.0,0_2,1.0,1.0,0.0,0.0,0.0,0.0
1017,"[(0, -1, 1, -1), (0, 0, 1, 1)]",1,2,6,0.5,1_2,0.0,0.0,0.0,0.16666666666666702,0.0,0.33333333333333304
1018,"[(0, -1, 1, -1), (0, 1, -1, -1)]",0,2,7,0.7,0_2,0.39999999999999997,0.7,0.0,0.0,0.0,0.0
1019,"[(0, -1, 1, -1), (0, 1, -1, 0)]",1,2,6,0.5,1_2,0.0,0.0,0.0,0.25,0.0,0.25
1020,"[(0, -1, 1, -1), (0, 1, -1, 1)]",1,2,6,0.545454545454545,1_2,0.0,0.0,0.0,0.363636363636363,0.0,0.272727272727272
1021,"[(0, -1, 1, -1), (0, 1, 0, -1)]",0,2,9,0.75,0_2,0.583333333333333,0.6666666666666667,0.0,0.0,0.0,0.0
1022,"[(0, -1, 1, -1), (0, 1, 0, 1)]",1,2,11,0.846153846153846,1_2,0.0,0.0,0.0,0.7692307692307692,0.0,0.7692307692307692
1023,"[(0, -1, 1, -1), (0, 1, 1, -1)]",0,2,11,1.0,0_2,1.0,1.0,0.0,0.0,0.0,0.0
1024,"[(0, -1, 1, -1), (0, 1, 1, 0)]",0,2,8,0.615384615384615,0_2,0.307692307692307,0.5384615384615381,0.0,0.0,0.0,0.0
1025,"[(0, -1, 1, -1), (0, 1, 1, 1)]",1,2,5,0.5,1_2,0.0,0.0,0.0,0.4,0.0,0.09999999999999998
1026,"[(0, -1, 1, -1), (1, -1, -1, 0)]",1,2,8,0.8,1_2,0.0,0.0,0.0,0.7000000000000001,0.0,0.7000000000000001
1027,"[(0, -1, 1, -1), (1, -1, 0, -1)]",0,2,5,0.5,0_2,0.3,0.2,0.0,0.0,0.0,0.0
1028,"[(0, -1, 1, -1), (1, -1, 0, 0)]",1,2,8,0.8,1_2,0.0,0.0,0.0,0.8,0.0,0.6000000000000001
1029,"[(0, -1, 1, -1), (1, -1, 0, 1)]",1,2,7,0.636363636363636,1_2,0.0,0.0,0.0,0.45454545454545403,0.0,0.45454545454545403
1030,"[(0, -1, 1, -1), (1, -1, 1, 0)]",1,2,5,0.5,1_2,0.0,0.0,0.0,0.09999999999999998,0.0,0.4
1031,"[(0, -1, 1, -1), (1, 0, -1, -1)]",0,1,4,0.363636363636364,0_1,0.0,0.0,0.0,0.0,0.090909090909091,0.0
1032,"[(0, -1, 1, -1), (1, 0, -1, 0)]",1,2,6,0.6,1_2,0.0,0.0,0.0,0.5,0.0,0.3
1033,"[(0, -1, 1, -1), (1, 0, -1, 1)]",1,2,8,0.727272727272727,1_2,0.0,0.0,0.0,0.636363636363636,0.0,0.545454545454545
1034,"[(0, -1, 1, -1), (1, 0, 0, -1)]",1,2,8,0.8,1_2,0.0,0.0,0.0,0.6000000000000001,0.0,0.8
1035,"[(0, -1, 1, -1), (1, 0, 0, 1)]",1,2,7,0.7,1_2,0.0,0.0,0.0,0.7,0.0,0.39999999999999997
1036,"[(0, -1, 1, -1), (1, 0, 1, -1)]",0,2,7,0.7,0_2,0.49999999999999994,0.6,0.0,0.0,0.0,0.0
1037,"[(0, -1, 1, -1), (1, 0, 1, 0)]",0,2,6,0.5,0_2,0.4166666666666667,0.08333333333333298,0.0,0.0,0.0,0.0
1038,"[(0, -1, 1, -1), (1, 0, 1, 1)]",1,2,6,0.6,1_2,0.0,0.0,0.0,0.5,0.0,0.3
1039,"[(0, -1, 1, -1), (1, 1, -1, 0)]",1,2,5,0.416666666666667,1_2,0.0,0.0,0.0,0.16666666666666702,0.0,0.08333333333333404
1040,"[(0, -1, 1, -1), (1, 1, 0, -1)]",0,2,7,0.7,0_2,0.7,0.39999999999999997,0.0,0.0,0.0,0.0
1041,"[(0, -1, 1, -1), (1, 1, 0, 0)]",1,2,6,0.6,1_2,0.0,0.0,0.0,0.5,0.0,0.3
1042,"[(0, -1, 1, -1), (1, 1, 0, 1)]",1,2,8,0.8,1_2,0.0,0.0,0.0,0.8,0.0,0.6000000000000001
1043,"[(0, -1, 1, -1), (1, 1, 1, 0)]",0,2,4,0.4,0_2,0.2,0.0,0.0,0.0,0.0,0.0
1044,"[(0, -1, 1, 0), (0, -1, 1, 1)]",0,1,4,0.4,0_1,0.0,0.0,0.0,0.0,0.2,0.0
1045,"[(0, -1, 1, 0), (0, 0, -1, -1)]",0,1,7,0.636363636363636,0_1,0.0,0.0,0.5454545454545451,0.0,0.36363636363636304,0.0
1046,"[(0, -1, 1, 0), (0, 0, -1, 1)]",0,1,6,0.6,0_1,0.0,0.0,0.5,0.0,0.3,0.0
1047,"[(0, -1, 1, 0), (0, 0, 1, -1)]",0,1,5,0.5,0_1,0.0,0.0,0.2,0.0,0.3,0.0
1048,"[(0, -1, 1, 0), (0, 0, 1, 1)]",0,2,5,0.5,0_2,0.3,0.2,0.0,0.0,0.0,0.0
1049,"[(0, -1, 1, 0), (0, 1, -1, -1)]",0,1,6,0.6,0_1,0.0,0.0,0.5,0.0,0.3,0.0
1050,"[(0, -1, 1, 0), (0, 1, -1, 0)]",0,1,8,0.666666666666667,0_1,0.0,0.0,0.41666666666666696,0.0,0.5833333333333337,0.0
1051,"[(0, -1, 1, 0), (0, 1, -1, 1)]",0,1,8,0.8,0_1,0.0,0.0,0.7000000000000001,0.0,0.7000000000000001,0.0
1052,"[(0, -1, 1, 0), (0, 1, 0, -1)]",0,1,8,0.8,0_1,0.0,0.0,0.7000000000000001,0.0,0.7000000000000001,0.0
1053,"[(0, -1, 1, 0), (0, 1, 0, 1)]",1,2,9,0.9,1_2,0.0,0.0,0.0,0.9,0.0,0.8
1054,"[(0, -1, 1, 0), (0, 1, 1, -1)]",0,1,7,0.636363636363636,0_1,0.0,0.0,0.36363636363636304,0.0,0.5454545454545451,0.0
1055,"[(0, -1, 1, 0), (0, 1, 1, 0)]",0,1,7,0.636363636363636,0_1,0.0,0.0,0.27272727272727204,0.0,0.636363636363636,0.0
1056,"[(0, -1, 1, 0), (0, 1, 1, 1)]",0,2,9,0.818181818181818,0_2,0.818181818181818,0.636363636363636,0.0,0.0,0.0,0.0
1057,"[(0, -1, 1, 0), (1, -1, -1, 0)]",0,1,8,0.8,0_1,0.0,0.0,0.7000000000000001,0.0,0.7000000000000001,0.0
1058,"[(0, -1, 1, 0), (1, -1, 0, -1)]",1,2,5,0.5,1_2,0.0,0.0,0.0,0.4,0.0,0.09999999999999998
1059,"[(0, -1, 1, 0), (1, -1, 0, 0)]",1,2,7,0.636363636363636,1_2,0.0,0.0,0.0,0.36363636363636304,0.0,0.5454545454545451
1060,"[(0, -1, 1, 0), (1, -1, 0, 1)]",1,2,7,0.7,1_2,0.0,0.0,0.0,0.49999999999999994,0.0,0.6
1061,"[(0, -1, 1, 0), (1, -1, 1, 0)]",0,2,6,0.545454545454545,0_2,0.09090909090909,0.545454545454545,0.0,0.0,0.0,0.0
1062,"[(0, -1, 1, 0), (1, 0, -1, -1)]",0,1,11,0.846153846153846,0_1,0.0,0.0,0.846153846153846,0.0,0.6923076923076921,0.0
1063,"[(0, -1, 1, 0), (1, 0, -1, 0)]",1,2,8,0.571428571428571,1_2,0.0,0.0,0.0,0.571428571428571,0.0,0.14285714285714196
1064,"[(0, -1, 1, 0), (1, 0, -1, 1)]",0,1,6,0.6,0_1,0.0,0.0,0.5,0.0,0.3,0.0
1065,"[(0, -1, 1, 0), (1, 0, 0, -1)]",1,2,5,0.5,1_2,0.0,0.0,0.0,0.4,0.0,0.09999999999999998
1066,"[(0, -1, 1, 0), (1, 0, 0, 1)]",0,2,4,0.4,0_2,0.2,0.0,0.0,0.0,0.0,0.0
1067,"[(0, -1, 1, 0), (1, 0, 1, -1)]",0,2,6,0.5,0_2,0.08333333333333298,0.4166666666666667,0.0,0.0,0.0,0.0
1068,"[(0, -1, 1, 0), (1, 0, 1, 0)]",0,2,7,0.583333333333333,0_2,0.25000000000000006,0.4999999999999997,0.0,0.0,0.0,0.0
1069,"[(0, -1, 1, 0), (1, 0, 1, 1)]",0,2,7,0.7,0_2,0.39999999999999997,0.7,0.0,0.0,0.0,0.0
1070,"[(0, -1, 1, 0), (1, 1, -1, 0)]",0,1,10,0.666666666666667,0_1,0.0,0.0,0.666666666666667,0.0,0.333333333333334,0.0
1071,"[(0, -1, 1, 0), (1, 1, 0, -1)]",0,1,10,0.666666666666667,0_1,0.0,0.0,0.666666666666667,0.0,0.333333333333334,0.0
1072,"[(0, -1, 1, 0), (1, 1, 0, 0)]",1,2,5,0.454545454545455,1_2,0.0,0.0,0.0,0.090909090909091,0.0,0.272727272727273
1073,"[(0, -1, 1, 0), (1, 1, 0, 1)]",0,2,5,0.5,0_2,0.4,0.09999999999999998,0.0,0.0,0.0,0.0
1074,"[(0, -1, 1, 0), (1, 1, 1, 0)]",0,2,6,0.545454545454545,0_2,0.181818181818181,0.4545454545454541,0.0,0.0,0.0,0.0
1075,"[(0, -1, 1, 1), (0, 0, -1, -1)]",0,1,8,0.727272727272727,0_1,0.0,0.0,0.636363636363636,0.0,0.545454545454545,0.0
1076,"[(0, -1, 1, 1), (0, 0, -1, 1)]",0,1,5,0.5,0_1,0.0,0.0,0.3,0.0,0.2,0.0
1077,"[(0, -1, 1, 1), (0, 0, 1, -1)]",0,1,6,0.6,0_1,0.0,0.0,0.39999999999999997,0.0,0.39999999999999997,0.0
1078,"[(0, -1, 1, 1), (0, 0, 1, 1)]",0,1,5,0.416666666666667,0_1,0.0,0.0,0.16666666666666702,0.0,0.08333333333333404,0.0
